"Date","Price","Open","High","Low","Change %"
"12/29/2020","0.9443","0.9250","0.9635","0.9120","2.20%"
"12/28/2020","0.9240","0.9250","0.9676","0.9160","-0.38%"
"12/27/2020","0.9275","0.9240","0.9280","0.9165","-0.64%"
"12/25/2020","0.9335","0.9190","0.9335","0.9190","0.00%"
"12/24/2020","0.9335","0.9360","0.9550","0.9105","-1.32%"
"12/23/2020","0.9460","0.9083","0.9725","0.8865","4.65%"
"12/22/2020","0.9040","0.9320","0.9392","0.8938","-4.34%"
"12/21/2020","0.9450","0.9218","0.9458","0.8605","2.81%"
"12/20/2020","0.9192","0.9450","0.9450","0.9157","-1.25%"
"12/18/2020","0.9308","0.9260","0.9508","0.8927","0.00%"
"12/17/2020","0.9308","0.9000","0.9441","0.8712","3.31%"
"12/16/2020","0.9010","0.8910","0.9524","0.8828","0.00%"
"12/15/2020","0.9010","0.8790","0.9267","0.8660","2.82%"
"12/14/2020","0.8763","0.8780","0.9316","0.8680","-0.76%"
"12/13/2020","0.8830","0.8860","0.8860","0.8780","-1.26%"
"12/12/2020","0.8943","0.8710","0.8943","0.8710","1.12%"
"12/11/2020","0.8844","0.8790","0.9042","0.8415","-0.85%"
"12/10/2020","0.8920","0.9260","0.9432","0.8790","-5.67%"
"12/09/2020","0.9456","0.9274","0.9664","0.9000","5.18%"
"12/08/2020","0.8990","0.9282","0.9390","0.8763","-6.65%"
"12/07/2020","0.9630","0.9500","0.9710","0.9040","1.37%"
"12/06/2020","0.9500","0.9721","0.9721","0.9500","6.09%"
"12/04/2020","0.8955","0.9017","0.9804","0.8757","0.00%"
"12/03/2020","0.8955","0.9289","0.9355","0.8720","-2.24%"
"12/02/2020","0.9160","0.9010","0.9529","0.8822","0.33%"
"12/01/2020","0.9130","0.8280","0.9230","0.8177","9.74%"
"11/30/2020","0.8320","0.8303","0.8673","0.8135","-0.83%"
"11/29/2020","0.8390","0.8320","0.8390","0.8253","0.05%"
"11/28/2020","0.8386","0.8260","0.8386","0.8260","0.00%"
"11/27/2020","0.8386","0.8610","0.8740","0.8202","-4.60%"
"11/26/2020","0.8790","0.8630","0.8828","0.8600","0.22%"
"11/25/2020","0.8771","0.8643","0.8920","0.8417","1.63%"
"11/24/2020","0.8630","0.8320","0.8861","0.8230","6.02%"
"11/23/2020","0.8140","0.8035","0.8590","0.8025","1.31%"
"11/22/2020","0.8035","0.8214","0.8214","0.8035","-0.19%"
"11/21/2020","0.8050","0.8050","0.8050","0.8050","-4.62%"
"11/20/2020","0.8440","0.8345","0.8476","0.7983","0.00%"
"11/19/2020","0.8440","0.8656","0.8721","0.8210","-1.17%"
"11/18/2020","0.8540","0.8410","0.8876","0.8135","-0.47%"
"11/17/2020","0.8580","0.8872","0.9057","0.8388","-3.27%"
"11/16/2020","0.8870","0.8782","0.9254","0.8460","1.60%"
"11/15/2020","0.8730","0.8870","0.8870","0.8730","0.58%"
"11/14/2020","0.8680","0.8680","0.8680","0.8680","-9.21%"
"11/13/2020","0.9560","0.8575","0.8933","0.8388","0.00%"
"11/12/2020","0.9560","0.9485","0.9650","0.8480","-1.36%"
"11/11/2020","0.9692","0.9473","0.9709","0.9420","1.20%"
"11/10/2020","0.9577","0.9170","0.9803","0.8930","19.41%"
"11/09/2020","0.8020","0.8212","0.9859","0.7965","-3.06%"
"11/08/2020","0.8273","0.8448","0.8448","0.8010","1.14%"
"11/07/2020","0.8180","0.8180","0.8180","0.8180","3.28%"
"11/06/2020","0.7920","0.7770","0.8541","0.7350","0.00%"
"11/05/2020","0.7920","0.7866","0.8143","0.7180","1.93%"
"11/04/2020","0.7770","0.8827","0.9450","0.7560","-11.40%"
"11/03/2020","0.8770","0.8432","0.9004","0.8288","-0.90%"
"11/02/2020","0.8850","0.8830","0.8840","0.8202","3.55%"
"11/01/2020","0.8547","0.8800","0.8850","0.8497","-4.24%"
"10/31/2020","0.8925","0.8925","0.8925","0.8925","6.25%"
"10/30/2020","0.8400","0.8390","0.8950","0.8048","0.00%"
"10/29/2020","0.8400","0.7940","0.8661","0.7750","3.95%"
"10/28/2020","0.8081","0.7964","0.8098","0.7580","2.55%"
"10/27/2020","0.7880","0.8273","0.8273","0.7700","-7.73%"
"10/26/2020","0.8540","0.8385","0.8510","0.7920","2.09%"
"10/25/2020","0.8365","0.8667","0.8667","0.8365","-1.36%"
"10/24/2020","0.8480","0.8480","0.8480","0.8480","0.00%"
"10/23/2020","0.8480","0.8892","0.8936","0.8370","0.00%"
"10/22/2020","0.8480","0.8290","0.8943","0.8110","3.10%"
"10/21/2020","0.8225","0.8136","0.8570","0.8000","0.55%"
"10/20/2020","0.8180","0.8002","0.8278","0.7690","8.20%"
"10/19/2020","0.7560","0.7720","0.8094","0.7410","-3.45%"
"10/18/2020","0.7830","0.7560","0.7840","0.7410","0.36%"
"10/17/2020","0.7802","0.7802","0.7802","0.7802","4.17%"
"10/16/2020","0.7490","0.7743","0.7894","0.7310","0.00%"
"10/15/2020","0.7490","0.7602","0.7726","0.7045","2.18%"
"10/14/2020","0.7330","0.7618","0.7618","0.7200","-8.03%"
"10/13/2020","0.7970","0.7930","0.7930","0.7320","0.00%"
"10/12/2020","0.7970","0.7880","0.7880","0.7880","-1.40%"
"10/11/2020","0.8083","0.7970","0.8083","0.7970","0.00%"
"10/10/2020","0.8083","0.8083","0.8083","0.8083","4.03%"
"10/09/2020","0.7770","0.8000","0.8283","0.7680","0.00%"
"10/08/2020","0.7770","0.8056","0.8139","0.7650","-2.02%"
"10/07/2020","0.7930","0.7557","0.8189","0.7290","4.59%"
"10/06/2020","0.7582","0.7820","0.8030","0.7255","7.09%"
"10/05/2020","0.7080","0.6915","0.7971","0.6915","-0.14%"
"10/04/2020","0.7090","0.7127","0.7210","0.6915","-0.52%"
"10/03/2020","0.7127","0.6990","0.7127","0.6990","4.20%"
"10/02/2020","0.6840","0.7045","0.7251","0.6550","0.00%"
"10/01/2020","0.6840","0.6870","0.7349","0.6640","-0.87%"
"09/30/2020","0.6900","0.6833","0.7259","0.6540","2.53%"
"09/29/2020","0.6730","0.6740","0.6907","0.6520","-2.04%"
"09/28/2020","0.6870","0.6780","0.6980","0.6710","3.31%"
"09/27/2020","0.6650","0.6870","0.6870","0.6600","-3.24%"
"09/26/2020","0.6873","0.6660","0.6873","0.6660","3.20%"
"09/25/2020","0.6660","0.6863","0.6889","0.6545","0.00%"
"09/24/2020","0.6660","0.6919","0.6919","0.6535","-0.15%"
"09/23/2020","0.6670","0.6787","0.6992","0.6445","-1.01%"
"09/22/2020","0.6738","0.6737","0.6877","0.6450","2.71%"
"09/21/2020","0.6560","0.6840","0.6880","0.6335","-3.60%"
"09/20/2020","0.6805","0.6870","0.6940","0.6805","-3.12%"
"09/19/2020","0.7024","0.7024","0.7024","0.7024","5.15%"
"09/18/2020","0.6680","0.6760","0.7032","0.6515","0.00%"
"09/17/2020","0.6680","0.6810","0.6930","0.6320","-1.62%"
"09/16/2020","0.6790","0.6650","0.7023","0.6395","2.11%"
"09/15/2020","0.6650","0.6810","0.6917","0.6465","-0.45%"
"09/14/2020","0.6680","0.6740","0.6851","0.6345","1.21%"
"09/13/2020","0.6600","0.6680","0.6740","0.6520","-2.65%"
"09/11/2020","0.6780","0.6867","0.7015","0.6475","0.00%"
"09/10/2020","0.6780","0.6980","0.7226","0.6595","-1.45%"
"09/09/2020","0.6880","0.6817","0.7145","0.6400","-0.15%"
"09/08/2020","0.6890","0.7140","0.7140","0.6425","0.00%"
"09/07/2020","0.6890","0.7070","0.7070","0.7070","-4.87%"
"09/06/2020","0.7243","0.6890","0.7243","0.6890","14.97%"
"09/04/2020","0.6300","0.6518","0.7292","0.6240","0.00%"
"09/03/2020","0.6300","0.6607","0.6780","0.6000","-4.63%"
"09/02/2020","0.6606","0.6793","0.7005","0.6300","-1.11%"
"09/01/2020","0.6680","0.7085","0.7332","0.6515","-7.09%"
"08/31/2020","0.7190","0.7190","0.7528","0.6730","1.13%"
"08/30/2020","0.7110","0.7339","0.7339","0.6980","0.85%"
"08/29/2020","0.7050","0.7050","0.7050","0.7050","-3.56%"
"08/28/2020","0.7310","0.7501","0.7810","0.6905","0.00%"
"08/27/2020","0.7310","0.6888","0.7526","0.6300","8.94%"
"08/26/2020","0.6710","0.6813","0.7140","0.6530","-0.43%"
"08/25/2020","0.6739","0.6413","0.7041","0.6220","8.87%"
"08/24/2020","0.6190","0.6120","0.6462","0.5840","1.48%"
"08/23/2020","0.6100","0.6150","0.6230","0.6080","-2.96%"
"08/22/2020","0.6286","0.6286","0.6286","0.6286","2.71%"
"08/21/2020","0.6120","0.6430","0.6529","0.5960","-0.24%"
"08/20/2020","0.6135","0.6646","0.6646","0.6010","-3.76%"
"08/19/2020","0.6375","0.6260","0.6662","0.6080","0.87%"
"08/18/2020","0.6320","0.6700","0.6769","0.6150","-7.87%"
"08/17/2020","0.6860","0.6710","0.6980","0.6360","-0.29%"
"08/16/2020","0.6880","0.6860","0.6900","0.6710","0.29%"
"08/15/2020","0.6860","0.6680","0.6860","0.6680","0.29%"
"08/14/2020","0.6840","0.6954","0.7089","0.6440","2.24%"
"08/13/2020","0.6690","0.6626","0.7069","0.6060","3.80%"
"08/12/2020","0.6445","0.6428","0.6859","0.6060","-0.08%"
"08/11/2020","0.6450","0.5926","0.6610","0.5640","15.18%"
"08/10/2020","0.5600","0.5540","0.5951","0.5340","2.38%"
"08/09/2020","0.5470","0.5600","0.5600","0.5470","-2.32%"
"08/08/2020","0.5600","0.5600","0.5600","0.5600","4.99%"
"08/07/2020","0.5334","0.5375","0.5811","0.4970","0.00%"
"08/06/2020","0.5334","0.5415","0.5440","0.4845","3.88%"
"08/05/2020","0.5135","0.5064","0.5448","0.4810","7.43%"
"08/04/2020","0.4780","0.5439","0.5460","0.4750","-7.69%"
"08/03/2020","0.5178","0.5130","0.5595","0.5010","2.53%"
"08/02/2020","0.5050","0.5060","0.5178","0.5010","-2.32%"
"07/31/2020","0.5170","0.5350","0.5538","0.4900","0.00%"
"07/30/2020","0.5170","0.5669","0.5669","0.5065","-9.73%"
"07/29/2020","0.5727","0.5719","0.5860","0.5340","4.13%"
"07/28/2020","0.5500","0.6022","0.6140","0.5470","-4.68%"
"07/27/2020","0.5770","0.5560","0.6080","0.5415","3.78%"
"07/26/2020","0.5560","0.5801","0.5801","0.5560","-2.08%"
"07/24/2020","0.5678","0.5670","0.5842","0.5245","0.00%"
"07/23/2020","0.5678","0.5833","0.5833","0.5310","-1.68%"
"07/22/2020","0.5775","0.5882","0.5882","0.5440","2.94%"
"07/21/2020","0.5610","0.5889","0.6021","0.5520","-1.92%"
"07/20/2020","0.5720","0.5970","0.6090","0.5620","-4.19%"
"07/19/2020","0.5970","0.6178","0.6178","0.5920","3.47%"
"07/17/2020","0.5770","0.5964","0.6162","0.5620","0.00%"
"07/16/2020","0.5770","0.6095","0.6095","0.5560","-2.53%"
"07/15/2020","0.5920","0.6021","0.6325","0.5725","0.37%"
"07/14/2020","0.5898","0.5989","0.6185","0.5545","-2.35%"
"07/13/2020","0.6040","0.6150","0.6449","0.5760","-2.42%"
"07/12/2020","0.6190","0.6190","0.6190","0.6190","1.64%"
"07/11/2020","0.6090","0.6090","0.6090","0.6090","4.10%"
"07/10/2020","0.5850","0.5670","0.6284","0.5335","0.00%"
"07/09/2020","0.5850","0.6365","0.6365","0.5570","-3.78%"
"07/08/2020","0.6080","0.5950","0.6414","0.5860","-1.94%"
"07/07/2020","0.6200","0.6471","0.6580","0.5815","-2.97%"
"07/06/2020","0.6390","0.6290","0.6817","0.6250","0.95%"
"07/05/2020","0.6330","0.6320","0.6410","0.6270","-1.94%"
"07/04/2020","0.6455","0.6455","0.6455","0.6455","-0.26%"
"07/03/2020","0.6472","0.6225","0.6540","0.6225","0.00%"
"07/02/2020","0.6472","0.6370","0.6900","0.6190","0.89%"
"07/01/2020","0.6415","0.6382","0.6817","0.6150","4.22%"
"06/30/2020","0.6155","0.6071","0.6439","0.5770","1.40%"
"06/29/2020","0.6070","0.6150","0.6350","0.5820","2.02%"
"06/28/2020","0.5950","0.6240","0.6240","0.5950","-2.46%"
"06/27/2020","0.6100","0.6275","0.6275","0.6100","0.08%"
"06/26/2020","0.6095","0.6694","0.6694","0.6015","-4.91%"
"06/25/2020","0.6410","0.6669","0.6760","0.6120","-2.88%"
"06/24/2020","0.6600","0.7006","0.7196","0.6435","-4.07%"
"06/23/2020","0.6880","0.6956","0.7196","0.6440","2.99%"
"06/22/2020","0.6680","0.6585","0.6964","0.6305","2.77%"
"06/19/2020","0.6500","0.6814","0.7177","0.6430","0.00%"
"06/18/2020","0.6500","0.6850","0.7050","0.6430","-5.52%"
"06/17/2020","0.6880","0.7217","0.7410","0.6750","-6.06%"
"06/16/2020","0.7324","0.7070","0.7688","0.6875","8.99%"
"06/15/2020","0.6720","0.6750","0.7103","0.6235","7.35%"
"06/12/2020","0.6260","0.6562","0.7095","0.6230","0.00%"
"06/11/2020","0.6260","0.7341","0.7341","0.6205","-15.20%"
"06/10/2020","0.7382","0.7900","0.8090","0.6980","-6.91%"
"06/09/2020","0.7930","0.8430","0.8450","0.7630","-7.94%"
"06/08/2020","0.8614","0.8635","0.9120","0.8220","-2.18%"
"06/05/2020","0.8806","0.7989","0.9450","0.7720","8.99%"
"06/04/2020","0.8080","0.7135","0.8180","0.7050","9.04%"
"06/03/2020","0.7410","0.6560","0.7551","0.6530","10.48%"
"06/02/2020","0.6707","0.6569","0.6773","0.6185","5.37%"
"06/01/2020","0.6365","0.6420","0.6773","0.6130","1.03%"
"05/29/2020","0.6300","0.6870","0.6930","0.6150","-8.03%"
"05/28/2020","0.6850","0.6820","0.7001","0.6430","5.87%"
"05/27/2020","0.6470","0.6845","0.7188","0.6310","-0.31%"
"05/26/2020","0.6490","0.6561","0.7020","0.6290","0.00%"
"05/25/2020","0.6490","0.6490","0.6490","0.6490","0.08%"
"05/22/2020","0.6485","0.6410","0.6667","0.6025","0.00%"
"05/21/2020","0.6485","0.6520","0.6695","0.6190","0.93%"
"05/20/2020","0.6425","0.6719","0.6947","0.6280","-5.10%"
"05/19/2020","0.6770","0.7036","0.7233","0.6450","-5.58%"
"05/18/2020","0.7170","0.6040","0.7233","0.5955","26.12%"
"05/15/2020","0.5685","0.5841","0.6273","0.5460","0.00%"
"05/14/2020","0.5685","0.6137","0.6137","0.5490","-6.88%"
"05/13/2020","0.6105","0.6272","0.6307","0.5660","-2.16%"
"05/12/2020","0.6240","0.6489","0.6750","0.5995","-6.14%"
"05/11/2020","0.6648","0.6330","0.6733","0.6090","15.62%"
"05/08/2020","0.5750","0.6022","0.6459","0.5480","0.00%"
"05/07/2020","0.5750","0.6690","0.6960","0.5645","-11.88%"
"05/06/2020","0.6525","0.6516","0.7120","0.6340","1.79%"
"05/05/2020","0.6410","0.6290","0.6690","0.6100","3.05%"
"05/04/2020","0.6220","0.5970","0.6480","0.5730","-1.27%"
"05/01/2020","0.6300","0.6453","0.6487","0.5780","0.00%"
"04/30/2020","0.6300","0.6325","0.6540","0.5760","-1.01%"
"04/29/2020","0.6364","0.6040","0.6483","0.5670","6.42%"
"04/28/2020","0.5980","0.6783","0.6920","0.5765","-4.32%"
"04/27/2020","0.6250","0.6080","0.6890","0.6065","-0.32%"
"04/24/2020","0.6270","0.6385","0.6509","0.5940","0.00%"
"04/23/2020","0.6270","0.6579","0.6761","0.6040","-6.84%"
"04/22/2020","0.6730","0.6291","0.6926","0.5925","5.52%"
"04/21/2020","0.6378","0.6793","0.6960","0.5950","-10.42%"
"04/20/2020","0.7120","0.7005","0.7320","0.6440","7.07%"
"04/17/2020","0.6650","0.6902","0.7440","0.6420","0.00%"
"04/16/2020","0.6650","0.6910","0.7170","0.6360","-5.24%"
"04/15/2020","0.7018","0.8176","0.8310","0.6590","-12.06%"
"04/14/2020","0.7980","0.8377","0.8377","0.7730","2.05%"
"04/13/2020","0.7820","0.7790","0.8416","0.7640","0.13%"
"04/10/2020","0.7810","0.7994","0.8105","0.7630","0.00%"
"04/09/2020","0.7810","0.8236","0.8370","0.7575","-4.92%"
"04/08/2020","0.8214","0.7465","0.8310","0.7215","5.44%"
"04/07/2020","0.7790","0.6980","0.8341","0.6860","19.66%"
"04/06/2020","0.6510","0.6350","0.7261","0.6350","-1.66%"
"04/03/2020","0.6620","0.6611","0.6740","0.5980","0.00%"
"04/02/2020","0.6620","0.6575","0.7250","0.6195","-5.06%"
"04/01/2020","0.6973","0.7126","0.7126","0.6230","1.50%"
"03/31/2020","0.6870","0.7340","0.7340","0.6440","9.92%"
"03/30/2020","0.6250","0.6190","0.7285","0.5660","-13.43%"
"03/27/2020","0.7220","0.7618","0.7618","0.5940","0.00%"
"03/26/2020","0.7220","0.8003","0.8003","0.6685","-7.08%"
"03/25/2020","0.7770","0.7460","0.8280","0.6980","8.07%"
"03/24/2020","0.7190","0.6799","0.8230","0.6600","11.65%"
"03/23/2020","0.6440","0.7630","0.8100","0.6030","-33.20%"
"03/20/2020","0.9640","1.0140","1.0140","0.7155","0.00%"
"03/19/2020","0.9640","1.0660","1.3013","0.8360","-12.82%"
"03/18/2020","1.1058","0.9758","1.1430","0.8645","20.00%"
"03/17/2020","0.9215","0.7180","1.0242","0.7160","-4.11%"
"03/16/2020","0.9610","0.9720","0.9720","0.6150","14.91%"
"03/13/2020","0.8363","0.7685","1.0110","0.6540","0.00%"
"03/12/2020","0.8363","0.8731","0.8740","0.6005","2.87%"
"03/11/2020","0.8130","0.8075","0.8883","0.6425","3.44%"
"03/10/2020","0.7860","0.6087","0.8470","0.5880","31.00%"
"03/09/2020","0.6000","0.8145","0.8145","0.4195","-34.92%"
"03/06/2020","0.9219","0.9100","0.9221","0.6765","0.00%"
"03/05/2020","0.9219","1.0230","1.0532","0.8770","-5.11%"
"03/04/2020","0.9715","0.9590","1.0353","0.8900","0.05%"
"03/03/2020","0.9710","1.1200","1.1561","0.8585","-8.05%"
"03/02/2020","1.0560","1.0405","1.1429","0.9690","-13.58%"
"02/28/2020","1.2220","1.1995","1.2310","1.0430","0.00%"
"02/27/2020","1.2220","1.2783","1.2883","1.1635","-1.29%"
"02/26/2020","1.2380","1.2800","1.3250","1.2230","-2.37%"
"02/25/2020","1.2680","1.2820","1.3360","1.2255","-7.58%"
"02/24/2020","1.3720","1.3735","1.3830","1.2545","-4.72%"
"02/21/2020","1.4400","1.4290","1.4770","1.3390","0.00%"
"02/20/2020","1.4400","1.4990","1.5176","1.4200","-3.42%"
"02/19/2020","1.4910","1.4775","1.5269","1.4610","-2.29%"
"02/18/2020","1.5260","1.5145","1.5218","1.4580","0.00%"
"02/17/2020","1.5260","1.5260","1.5260","1.5260","-2.05%"
"02/14/2020","1.5580","1.5470","1.5695","1.4950","0.00%"
"02/13/2020","1.5580","1.5740","1.5888","1.5010","-0.48%"
"02/12/2020","1.5655","1.5350","1.5881","1.5134","3.54%"
"02/11/2020","1.5120","1.4930","1.5417","1.4920","-2.14%"
"02/10/2020","1.5450","1.5225","1.5460","1.4685","-2.15%"
"02/07/2020","1.5790","1.5815","1.6026","1.5080","0.00%"
"02/06/2020","1.5790","1.5885","1.6310","1.5690","-1.31%"
"02/05/2020","1.6000","1.5529","1.6157","1.5075","4.20%"
"02/04/2020","1.5355","1.4645","1.5726","1.4480","6.26%"
"02/03/2020","1.4450","1.4335","1.5222","1.4300","-2.60%"
"01/31/2020","1.4835","1.5170","1.5400","1.4230","0.00%"
"01/30/2020","1.4835","1.5130","1.5550","1.4565","-3.01%"
"01/29/2020","1.5295","1.5850","1.6059","1.5110","-2.39%"
"01/28/2020","1.5670","1.5320","1.6015","1.4910","-3.57%"
"01/27/2020","1.6250","1.6195","1.6195","1.5180","-2.58%"
"01/24/2020","1.6680","1.6720","1.7020","1.5900","0.00%"
"01/23/2020","1.6680","1.7035","1.7253","1.6440","-2.98%"
"01/22/2020","1.7193","1.7130","1.7510","1.6930","-2.97%"
"01/21/2020","1.7720","1.7580","1.7777","1.7020","0.00%"
"01/20/2020","1.7720","1.7520","1.7520","1.7520","-0.51%"
"01/17/2020","1.7810","1.7430","1.8083","1.7400","1.23%"
"01/16/2020","1.7594","1.7250","1.7741","1.7110","0.88%"
"01/15/2020","1.7440","1.7530","1.7696","1.7190","-0.63%"
"01/14/2020","1.7550","1.7830","1.7974","1.7400","-1.02%"
"01/13/2020","1.7730","1.7440","1.8034","1.7440","-0.84%"
"01/10/2020","1.7880","1.7750","1.8054","1.7350","0.00%"
"01/09/2020","1.7880","1.7960","1.8397","1.7680","-1.32%"
"01/08/2020","1.8120","1.7560","1.8193","1.6245","2.84%"
"01/07/2020","1.7620","1.7290","1.7702","1.7105","1.21%"
"01/06/2020","1.7410","1.7340","1.7605","1.6885","-4.65%"
"01/03/2020","1.8260","1.8240","1.8510","1.7290","0.00%"
"01/02/2020","1.8260","1.8735","1.9015","1.7970","-2.51%"
"01/01/2020","1.8730","1.8730","1.8730","1.8730","0.00%"
"12/31/2019","1.8730","1.8330","1.8993","1.8250","2.86%"
"12/30/2019","1.8210","1.8190","1.8973","1.8110","-1.67%"
"12/27/2019","1.8520","1.8310","1.8559","1.8040","0.00%"
"12/26/2019","1.8520","1.8385","1.8752","1.8280","0.60%"
"12/25/2019","1.8410","1.8410","1.8410","1.8410","0.00%"
"12/24/2019","1.8410","1.8640","1.9008","1.8360","-2.46%"
"12/23/2019","1.8874","1.8575","1.8944","1.8335","0.81%"
"12/20/2019","1.8723","1.8465","1.8939","1.8307","1.78%"
"12/19/2019","1.8395","1.8656","1.8981","1.8255","-1.59%"
"12/18/2019","1.8692","1.8070","1.8814","1.7940","2.25%"
"12/17/2019","1.8280","1.7985","1.8411","1.7770","4.34%"
"12/16/2019","1.7520","1.7340","1.8361","1.7340","-4.69%"
"12/13/2019","1.8382","1.8170","1.8870","1.7235","0.00%"
"12/12/2019","1.8382","1.7050","1.8532","1.6820","8.48%"
"12/11/2019","1.6945","1.7480","1.7696","1.6870","-3.28%"
"12/10/2019","1.7520","1.7310","1.7756","1.7100","0.57%"
"12/09/2019","1.7420","1.7465","1.7703","1.7140","1.57%"
"12/06/2019","1.7150","1.7205","1.7912","1.6940","0.00%"
"12/05/2019","1.7150","1.6790","1.7452","1.6610","1.24%"
"12/04/2019","1.6940","1.6220","1.7158","1.5990","5.48%"
"12/03/2019","1.6060","1.7330","1.7590","1.5875","-4.74%"
"12/02/2019","1.6860","1.6845","1.7754","1.6800","0.36%"
"11/29/2019","1.6800","1.6735","1.7160","1.6560","0.30%"
"11/28/2019","1.6750","1.6650","1.6911","1.6600","0.78%"
"11/27/2019","1.6620","1.6534","1.6945","1.6320","1.96%"
"11/26/2019","1.6300","1.6587","1.6780","1.6175","-2.10%"
"11/25/2019","1.6650","1.6465","1.6907","1.6350","0.91%"
"11/22/2019","1.6500","1.6415","1.6712","1.6120","0.00%"
"11/21/2019","1.6500","1.6240","1.6756","1.5810","1.85%"
"11/20/2019","1.6200","1.6710","1.6810","1.5955","-2.99%"
"11/19/2019","1.6700","1.7040","1.7167","1.6480","-1.30%"
"11/18/2019","1.6920","1.7320","1.7545","1.6700","-0.53%"
"11/15/2019","1.7010","1.7120","1.7475","1.6990","0.00%"
"11/14/2019","1.7010","1.7855","1.7900","1.6860","-3.10%"
"11/13/2019","1.7555","1.8290","1.8462","1.7480","-4.95%"
"11/12/2019","1.8470","1.8310","1.8580","1.7910","0.00%"
"11/11/2019","1.8470","1.8470","1.8470","1.8470","0.77%"
"11/08/2019","1.8328","1.8165","1.8676","1.7760","0.00%"
"11/07/2019","1.8328","1.7215","1.8901","1.6975","7.02%"
"11/06/2019","1.7125","1.7505","1.7746","1.6990","-3.25%"
"11/05/2019","1.7700","1.6800","1.7946","1.6730","9.60%"
"11/04/2019","1.6150","1.6115","1.7123","1.6030","2.47%"
"11/01/2019","1.5760","1.5865","1.6548","1.5610","0.00%"
"10/31/2019","1.5760","1.6635","1.6940","1.5620","-6.52%"
"10/30/2019","1.6860","1.7505","1.7611","1.6595","-4.10%"
"10/29/2019","1.7580","1.7400","1.7670","1.7180","0.00%"
"10/28/2019","1.7580","1.6920","1.7767","1.6920","4.41%"
"10/25/2019","1.6838","1.6670","1.7299","1.6415","0.00%"
"10/24/2019","1.6838","1.6827","1.6990","1.6345","0.21%"
"10/23/2019","1.6802","1.6745","1.6922","1.6390","0.16%"
"10/22/2019","1.6775","1.7165","1.7298","1.6685","-1.70%"
"10/21/2019","1.7065","1.6540","1.7390","1.6510","2.83%"
"10/18/2019","1.6595","1.6595","1.6984","1.6365","0.21%"
"10/17/2019","1.6560","1.6598","1.7158","1.6245","0.79%"
"10/16/2019","1.6430","1.6780","1.6860","1.6215","-0.12%"
"10/15/2019","1.6450","1.6230","1.7025","1.5680","0.00%"
"10/14/2019","1.6450","1.6468","1.6468","1.6468","5.13%"
"10/11/2019","1.5647","1.5550","1.6934","1.5310","0.00%"
"10/10/2019","1.5647","1.4650","1.5819","1.4340","4.96%"
"10/09/2019","1.4907","1.4260","1.4975","1.4160","2.60%"
"10/08/2019","1.4529","1.4690","1.5020","1.4030","-0.55%"
"10/07/2019","1.4610","1.4230","1.4836","1.4030","2.30%"
"10/04/2019","1.4282","1.4250","1.4566","1.4000","0.93%"
"10/03/2019","1.4150","1.5046","1.5046","1.3930","-5.37%"
"10/02/2019","1.4953","1.5210","1.5490","1.4660","-3.12%"
"10/01/2019","1.5434","1.5460","1.6543","1.4990","-0.62%"
"09/30/2019","1.5530","1.5470","1.6050","1.5400","0.84%"
"09/27/2019","1.5400","1.5600","1.6054","1.5410","0.00%"
"09/26/2019","1.5400","1.6025","1.6025","1.5280","-3.57%"
"09/25/2019","1.5970","1.5040","1.6077","1.4810","6.55%"
"09/24/2019","1.4988","1.5830","1.5934","1.4780","-4.47%"
"09/23/2019","1.5690","1.5820","1.6260","1.5310","-3.39%"
"09/20/2019","1.6240","1.6360","1.6740","1.5810","0.00%"
"09/19/2019","1.6240","1.6631","1.6820","1.6070","-1.93%"
"09/18/2019","1.6560","1.6990","1.6990","1.6070","-1.38%"
"09/17/2019","1.6791","1.7080","1.7330","1.6580","-2.73%"
"09/16/2019","1.7262","1.7820","1.7820","1.6960","-3.23%"
"09/13/2019","1.7838","1.6400","1.7913","1.6320","7.93%"
"09/12/2019","1.6528","1.6150","1.6789","1.5490","2.72%"
"09/11/2019","1.6090","1.6060","1.6357","1.5790","0.31%"
"09/10/2019","1.6040","1.5160","1.6312","1.4970","4.46%"
"09/09/2019","1.5355","1.4340","1.5372","1.4220","6.43%"
"09/06/2019","1.4427","1.4270","1.5050","1.4100","0.17%"
"09/05/2019","1.4402","1.3515","1.4807","1.3370","6.30%"
"09/04/2019","1.3549","1.3210","1.3802","1.3200","1.12%"
"09/03/2019","1.3399","1.3770","1.4120","1.3055","-1.77%"
"09/02/2019","1.3640","1.3769","1.3769","1.3640","-0.81%"
"08/30/2019","1.3752","1.3960","1.4310","1.3620","-0.85%"
"08/29/2019","1.3870","1.3410","1.4308","1.3260","1.35%"
"08/28/2019","1.3685","1.3780","1.3880","1.3300","-0.91%"
"08/27/2019","1.3811","1.4460","1.4460","1.3620","-5.36%"
"08/26/2019","1.4593","1.4360","1.4619","1.4080","1.93%"
"08/23/2019","1.4316","1.5160","1.5710","1.4000","-6.52%"
"08/22/2019","1.5315","1.4720","1.5367","1.4460","2.49%"
"08/21/2019","1.4943","1.4380","1.4980","1.4370","2.96%"
"08/20/2019","1.4513","1.5000","1.5010","1.4250","-3.49%"
"08/19/2019","1.5038","1.4320","1.5258","1.4390","4.89%"
"08/16/2019","1.4337","1.3820","1.4760","1.3860","1.60%"
"08/15/2019","1.4111","1.4570","1.4761","1.3590","-4.29%"
"08/14/2019","1.4743","1.5730","1.5880","1.4490","-7.72%"
