"Date","Price","Open","High","Low","Change %"
"09/19/2019","1.5699","1.5969","1.6210","1.5430","-1.08%"
"09/18/2019","1.5870","1.6041","1.6250","1.5230","-1.02%"
"09/17/2019","1.6033","1.6415","1.6511","1.5810","-2.33%"
"09/16/2019","1.6415","1.6940","1.6978","1.6070","-3.01%"
"09/13/2019","1.6924","1.5701","1.7070","1.5490","7.87%"
"09/12/2019","1.5689","1.5290","1.5968","1.4680","2.73%"
"09/11/2019","1.5272","1.5170","1.5460","1.4940","0.73%"
"09/10/2019","1.5162","1.4260","1.5419","1.4090","5.00%"
"09/09/2019","1.4440","1.3550","1.4468","1.3450","5.45%"
"09/06/2019","1.3694","1.3480","1.4107","1.3310","0.97%"
"09/05/2019","1.3562","1.2601","1.3925","1.2470","7.35%"
"09/04/2019","1.2633","1.2710","1.2990","1.2330","0.13%"
"09/03/2019","1.2617","1.3100","1.3360","1.2250","-3.02%"
"09/02/2019","1.3010","1.3140","1.3140","1.3010","-0.93%"
"08/30/2019","1.3132","1.3190","1.3625","1.3020","-0.80%"
"08/29/2019","1.3238","1.2900","1.3638","1.2550","2.28%"
"08/28/2019","1.2943","1.3130","1.3300","1.2730","-1.72%"
"08/27/2019","1.3170","1.3600","1.3742","1.3000","-3.80%"
"08/26/2019","1.3690","1.3750","1.3849","1.2580","0.88%"
"08/23/2019","1.3570","1.4360","1.4920","1.3210","-6.65%"
"08/22/2019","1.4536","1.4230","1.4626","1.3770","2.49%"
"08/21/2019","1.4183","1.3810","1.4300","1.3660","2.85%"
"08/20/2019","1.3790","1.4160","1.4160","1.3530","-3.59%"
"08/19/2019","1.4304","1.3490","1.4390","1.3650","4.91%"
"08/16/2019","1.3634","1.3380","1.4139","1.3310","0.45%"
"08/15/2019","1.3573","1.3990","1.4300","1.3110","-4.45%"
"08/14/2019","1.4205","1.5000","1.5130","1.3980","-6.47%"
"08/13/2019","1.5187","1.4393","1.5284","1.3970","5.52%"
"08/12/2019","1.4393","1.5010","1.5176","1.4090","-5.33%"
"08/09/2019","1.5204","1.4540","1.5216","1.4350","3.32%"
"08/08/2019","1.4716","1.4630","1.5344","1.4340","-0.16%"
"08/07/2019","1.4739","1.4700","1.4839","1.3450","0.37%"
"08/06/2019","1.4685","1.4480","1.5297","1.4130","0.51%"
"08/05/2019","1.4610","1.6250","1.6440","1.4180","-11.13%"
"08/02/2019","1.6439","1.6690","1.6947","1.6020","-1.77%"
"08/01/2019","1.6736","1.8030","1.8640","1.6560","-8.04%"
"07/31/2019","1.8200","1.8160","1.8963","1.7860","-0.16%"
"07/30/2019","1.8230","1.8310","1.8500","1.8020","-0.92%"
"07/29/2019","1.8400","1.8230","1.8438","1.8090","-0.56%"
"07/26/2019","1.8503","1.8410","1.8741","1.8160","0.22%"
"07/25/2019","1.8463","1.8091","1.8701","1.7720","1.94%"
"07/24/2019","1.8111","1.8330","1.8420","1.7950","-2.26%"
"07/23/2019","1.8530","1.8130","1.8542","1.7970","1.65%"
"07/22/2019","1.8229","1.8110","1.8400","1.7870","-0.35%"
"07/19/2019","1.8293","1.8060","1.8388","1.7850","2.64%"
"07/18/2019","1.7823","1.8230","1.8555","1.7650","-2.69%"
"07/17/2019","1.8316","1.8620","1.8840","1.8150","-2.52%"
"07/16/2019","1.8790","1.8450","1.9180","1.8370","1.21%"
"07/15/2019","1.8566","1.8850","1.9140","1.8420","-2.23%"
"07/12/2019","1.8990","1.8980","1.9269","1.8620","-1.07%"
"07/11/2019","1.9196","1.8320","1.9295","1.8130","3.64%"
"07/10/2019","1.8521","1.8530","1.9080","1.8040","-0.90%"
"07/09/2019","1.8690","1.8410","1.8780","1.8220","1.21%"
"07/08/2019","1.8467","1.8310","1.8560","1.7980","0.32%"
"07/05/2019","1.8408","1.7280","1.8713","1.7180","5.31%"
"07/04/2019","1.7479","1.7479","1.7479","1.7270","0.00%"
"07/03/2019","1.7479","1.7630","1.7640","1.7140","-0.95%"
"07/02/2019","1.7647","1.8120","1.8192","1.7450","-3.00%"
"07/01/2019","1.8193","1.7710","1.8440","1.7840","1.92%"
"06/28/2019","1.7850","1.7780","1.8133","1.7580","0.51%"
"06/27/2019","1.7760","1.7950","1.8350","1.7530","-1.40%"
"06/26/2019","1.8013","1.7380","1.8095","1.7340","4.27%"
"06/25/2019","1.7275","1.7460","1.7700","1.7000","-2.05%"
"06/24/2019","1.7637","1.7900","1.8060","1.7420","-2.25%"
"06/21/2019","1.8043","1.7866","1.8375","1.7490","0.40%"
"06/20/2019","1.7972","1.7820","1.8134","1.7090","1.18%"
"06/19/2019","1.7763","1.8280","1.8900","1.7630","-4.02%"
"06/18/2019","1.8507","1.8780","1.8846","1.7760","-1.65%"
"06/17/2019","1.8817","1.8476","1.8839","1.8340","2.14%"
"06/14/2019","1.8423","1.8720","1.8895","1.8070","-1.21%"
"06/13/2019","1.8648","1.9170","1.9210","1.8370","-2.67%"
"06/12/2019","1.9160","1.9550","1.9559","1.8880","-2.02%"
"06/11/2019","1.9555","1.9690","1.9981","1.9350","-0.83%"
"06/10/2019","1.9718","1.8990","1.9750","1.9270","2.97%"
"06/07/2019","1.9150","1.9410","1.9600","1.8590","-1.42%"
"06/06/2019","1.9426","1.9370","1.9629","1.8800","0.28%"
"06/05/2019","1.9371","1.9360","1.9427","1.8520","-0.20%"
"06/04/2019","1.9410","1.8660","1.9565","1.8610","4.58%"
"06/03/2019","1.8560","1.9344","1.9466","1.8510","-4.49%"
"05/31/2019","1.9433","2.0420","2.0420","1.9380","-4.86%"
"05/30/2019","2.0426","2.0840","2.1135","2.0116","-2.00%"
"05/29/2019","2.0842","2.0650","2.0907","2.0210","-0.01%"
"05/28/2019","2.0844","2.1270","2.1374","2.0660","-2.46%"
"05/27/2019","2.1370","2.1370","2.1370","2.1140","0.80%"
"05/24/2019","2.1200","2.1370","2.1558","2.1130","-1.11%"
"05/23/2019","2.1439","2.2090","2.2139","2.0930","-3.00%"
"05/22/2019","2.2102","2.2340","2.2551","2.1910","-1.81%"
"05/21/2019","2.2510","2.2330","2.2671","2.2080","0.73%"
"05/20/2019","2.2347","2.2129","2.2405","2.1890","0.99%"
"05/17/2019","2.2129","2.2090","2.2310","2.1570","0.05%"
"05/16/2019","2.2118","2.1880","2.2427","2.1570","1.12%"
"05/15/2019","2.1874","2.2345","2.2463","2.1570","-1.82%"
"05/14/2019","2.2280","2.2200","2.2572","2.2090","-0.28%"
"05/13/2019","2.2343","2.3110","2.3110","2.2080","-3.58%"
"05/10/2019","2.3173","2.3010","2.3284","2.2600","0.80%"
"05/09/2019","2.2988","2.3330","2.3368","2.2690","-1.68%"
"05/08/2019","2.3380","2.3130","2.3505","2.2680","0.95%"
"05/07/2019","2.3160","2.3260","2.3584","2.2890","-0.30%"
"05/06/2019","2.3230","2.3790","2.3890","2.3150","-2.80%"
"05/03/2019","2.3899","2.3860","2.4500","2.3670","-0.85%"
"05/02/2019","2.4105","2.3400","2.4241","2.3400","1.69%"
"05/01/2019","2.3704","2.3310","2.3873","2.3050","1.13%"
"04/30/2019","2.3440","2.3510","2.3944","2.3260","-0.97%"
"04/29/2019","2.3670","2.3290","2.3820","2.3310","0.91%"
"04/26/2019","2.3457","2.3810","2.4013","2.3240","-1.61%"
"04/25/2019","2.3840","2.3660","2.3961","2.3440","0.74%"
"04/24/2019","2.3665","2.3930","2.4142","2.3400","-1.92%"
"04/23/2019","2.4129","2.4370","2.4411","2.3900","-1.07%"
"04/22/2019","2.4390","2.4080","2.4440","2.4050","1.29%"
"04/19/2019","2.4080","2.4080","2.4080","2.4080","0.00%"
"04/18/2019","2.4080","2.4580","2.4589","2.4020","-2.07%"
"04/17/2019","2.4590","2.4410","2.4820","2.4270","0.04%"
"04/16/2019","2.4580","2.4220","2.4634","2.3990","1.44%"
"04/15/2019","2.4232","2.4239","2.4454","2.3970","-0.12%"
"04/12/2019","2.4260","2.3560","2.4307","2.3340","2.76%"
"04/11/2019","2.3609","2.3030","2.3683","2.3070","1.62%"
"04/10/2019","2.3232","2.3570","2.3680","2.3000","-1.58%"
"04/09/2019","2.3606","2.3790","2.3905","2.3330","-1.04%"
"04/08/2019","2.3855","2.3460","2.3876","2.3360","0.96%"
"04/05/2019","2.3627","2.3690","2.4100","2.3390","-0.81%"
"04/04/2019","2.3819","2.3840","2.3880","2.3400","-0.21%"
"04/03/2019","2.3870","2.3480","2.3980","2.3280","1.51%"
"04/02/2019","2.3515","2.3780","2.3790","2.3260","-1.01%"
"04/01/2019","2.3754","2.3001","2.3930","2.3110","3.28%"
"03/29/2019","2.3000","2.2600","2.3200","2.2510","1.59%"
"03/28/2019","2.2641","2.2030","2.2739","2.1720","2.33%"
"03/27/2019","2.2125","2.2510","2.2590","2.1750","-1.93%"
"03/26/2019","2.2561","2.2160","2.2875","2.2130","2.55%"
"03/25/2019","2.2000","2.3020","2.3329","2.1990","-4.38%"
"03/22/2019","2.3008","2.4130","2.4160","2.2740","-4.47%"
"03/21/2019","2.4085","2.4103","2.4230","2.3640","-0.03%"
"03/20/2019","2.4093","2.4910","2.4970","2.3910","-3.36%"
"03/19/2019","2.4930","2.4900","2.5095","2.4640","-0.05%"
"03/18/2019","2.4942","2.4820","2.5063","2.4650","0.61%"
"03/15/2019","2.4792","2.5130","2.5199","2.4540","-1.50%"
"03/14/2019","2.5170","2.5110","2.5299","2.4820","0.11%"
"03/13/2019","2.5143","2.4770","2.5193","2.4750","1.02%"
"03/12/2019","2.4890","2.5370","2.5681","2.4670","-1.85%"
"03/11/2019","2.5358","2.5204","2.5466","2.5000","1.19%"
"03/08/2019","2.5060","2.5369","2.5510","2.4910","-0.40%"
"03/07/2019","2.5160","2.5680","2.5861","2.5130","-2.52%"
"03/06/2019","2.5811","2.5840","2.6127","2.5560","-0.97%"
"03/05/2019","2.6065","2.5978","2.6299","2.5790","0.28%"
"03/04/2019","2.5991","2.6261","2.6407","2.5790","-1.45%"
"03/01/2019","2.6373","2.5890","2.6386","2.5700","1.75%"
"02/28/2019","2.5920","2.5400","2.6042","2.5170","1.97%"
"02/27/2019","2.5420","2.5206","2.5691","2.4910","1.40%"
"02/26/2019","2.5070","2.5470","2.5483","2.4830","-0.95%"
"02/25/2019","2.5310","2.5290","2.5726","2.5280","0.24%"
"02/22/2019","2.5250","2.5893","2.5893","2.5130","-1.56%"
"02/21/2019","2.5650","2.5578","2.5947","2.5380","0.40%"
"02/20/2019","2.5549","2.5500","2.5682","2.5240","0.82%"
"02/19/2019","2.5340","2.5911","2.6014","2.5310","-2.20%"
"02/18/2019","2.5911","2.5750","2.5911","2.5750","0.63%"
"02/15/2019","2.5750","2.5750","2.6114","2.5520","0.82%"
"02/14/2019","2.5540","2.6190","2.6308","2.5420","-1.88%"
"02/13/2019","2.6030","2.5946","2.6367","2.5750","1.13%"
"02/12/2019","2.5740","2.5704","2.6059","2.5490","0.14%"
"02/11/2019","2.5704","2.5530","2.5857","2.5380","1.32%"
"02/08/2019","2.5370","2.5725","2.5763","2.5260","-1.49%"
"02/07/2019","2.5754","2.5980","2.6134","2.5510","-0.87%"
"02/06/2019","2.5980","2.6050","2.6210","2.5740","-0.04%"
"02/05/2019","2.5990","2.6230","2.6542","2.5940","-0.95%"
"02/04/2019","2.6240","2.6092","2.6506","2.5900","1.39%"
"02/01/2019","2.5880","2.5270","2.6224","2.5210","2.13%"
"01/31/2019","2.5340","2.5700","2.6041","2.5190","-2.74%"
"01/30/2019","2.6053","2.6210","2.6665","2.5920","-0.45%"
"01/29/2019","2.6170","2.6510","2.6731","2.6160","-1.25%"
"01/28/2019","2.6500","2.6890","2.7010","2.6350","-1.01%"
"01/25/2019","2.6770","2.6400","2.6915","2.6280","1.23%"
"01/24/2019","2.6446","2.6730","2.6804","2.6130","-1.03%"
"01/23/2019","2.6720","2.6734","2.7072","2.6530","0.56%"
"01/22/2019","2.6570","2.7153","2.7200","2.6400","-2.39%"
"01/21/2019","2.7220","2.7220","2.7220","2.7070","0.52%"
"01/18/2019","2.7080","2.6810","2.7351","2.6560","1.84%"
"01/17/2019","2.6590","2.6440","2.6915","2.6040","1.03%"
"01/16/2019","2.6320","2.6372","2.6730","2.6100","0.57%"
"01/15/2019","2.6170","2.6279","2.6426","2.5890","0.38%"
"01/14/2019","2.6070","2.6000","2.6354","2.5680","-0.48%"
"01/11/2019","2.6196","2.6490","2.6630","2.5810","-0.58%"
"01/10/2019","2.6350","2.6352","2.6590","2.5820","-0.01%"
"01/09/2019","2.6352","2.6430","2.6797","2.6150","-1.07%"
"01/08/2019","2.6638","2.6000","2.6638","2.5900","2.65%"
"01/07/2019","2.5950","2.5888","2.6198","2.5380","1.33%"
"01/04/2019","2.5610","2.4270","2.5855","2.4280","5.22%"
"01/03/2019","2.4340","2.5560","2.5886","2.4150","-4.70%"
"01/02/2019","2.5540","2.5770","2.6085","2.5372","-0.89%"
"01/01/2019","2.5770","2.5770","2.5770","2.5770","0.00%"
"12/31/2018","2.5770","2.6104","2.6471","2.5750","-1.62%"
"12/28/2018","2.6195","2.6640","2.6908","2.6010","-2.59%"
"12/27/2018","2.6892","2.7070","2.7355","2.6360","-1.51%"
"12/26/2018","2.7304","2.6538","2.7354","2.6300","2.26%"
"12/25/2018","2.6700","2.6700","2.6700","2.6538","0.00%"
"12/24/2018","2.6700","2.7419","2.7442","2.6340","-1.77%"
"12/21/2018","2.7180","2.7560","2.7723","2.7150","-0.77%"
"12/20/2018","2.7390","2.6940","2.7570","2.6820","0.98%"
"12/19/2018","2.7124","2.7280","2.7828","2.6880","-0.68%"
"12/18/2018","2.7310","2.7860","2.8107","2.7244","-2.04%"
"12/17/2018","2.7880","2.8379","2.8496","2.7850","-1.45%"
"12/14/2018","2.8290","2.8664","2.8710","2.8050","-0.60%"
"12/13/2018","2.8460","2.8770","2.8820","2.8410","-1.10%"
"12/12/2018","2.8776","2.8360","2.8840","2.8260","2.04%"
"12/11/2018","2.8200","2.8087","2.8550","2.7740","1.08%"
"12/10/2018","2.7900","2.8117","2.8380","2.7700","-0.64%"
"12/07/2018","2.8080","2.8870","2.9013","2.8030","-2.23%"
"12/06/2018","2.8720","2.9240","2.9470","2.8000","-2.54%"
"12/05/2018","2.9470","2.9210","2.9470","2.9090","1.38%"
"12/04/2018","2.9070","2.9650","2.9910","2.9070","-1.49%"
"12/03/2018","2.9510","2.9829","3.0262","2.9410","-0.56%"
"11/30/2018","2.9675","2.9750","3.0080","2.9470","-0.75%"
"11/29/2018","2.9900","2.9930","3.0140","2.9350","-0.33%"
"11/28/2018","3.0000","3.0160","3.0530","2.9860","-0.43%"
"11/27/2018","3.0130","3.0170","3.0570","2.9990","-0.20%"
"11/26/2018","3.0190","3.0229","3.0660","3.0080","0.37%"
"11/23/2018","3.0080","3.0440","3.0620","2.9980","-1.19%"
"11/22/2018","3.0441","3.0310","3.0560","3.0441","-0.03%"
"11/21/2018","3.0451","3.0260","3.0740","3.0260","0.80%"
"11/20/2018","3.0210","3.0281","3.0520","2.9920","0.53%"
"11/19/2018","3.0050","3.0307","3.0660","2.9970","-1.37%"
"11/16/2018","3.0467","3.0730","3.1038","3.0210","-1.43%"
"11/15/2018","3.0910","3.0900","3.1190","3.0460","-0.03%"
"11/14/2018","3.0920","3.1080","3.1500","3.0550","-0.45%"
"11/13/2018","3.1060","3.1567","3.1690","3.1050","-1.62%"
"11/12/2018","3.1570","3.1570","3.1570","3.1377","-0.67%"
"11/09/2018","3.1784","3.2190","3.2238","3.1570","-1.08%"
"11/08/2018","3.2130","3.1980","3.2276","3.1740","0.59%"
"11/07/2018","3.1940","3.1860","3.2320","3.1520","-0.12%"
"11/06/2018","3.1978","3.1770","3.2012","3.1550","0.53%"
"11/05/2018","3.1808","3.1900","3.1910","3.1510","-0.16%"
"11/02/2018","3.1859","3.1210","3.2000","3.1130","2.09%"
"11/01/2018","3.1206","3.1440","3.1614","3.1100","-0.39%"
"10/31/2018","3.1327","3.1190","3.1587","3.1030","0.47%"
"10/30/2018","3.1180","3.0800","3.1201","3.0700","1.17%"
"10/29/2018","3.0820","3.0670","3.1114","3.0350","0.46%"
"10/26/2018","3.0678","3.1043","3.1120","3.0390","-1.34%"
"10/25/2018","3.1094","3.0993","3.1411","3.0800","0.29%"
"10/24/2018","3.1005","3.1658","3.1721","3.0800","-2.04%"
"10/23/2018","3.1650","3.1950","3.1950","3.0990","-0.97%"
"10/22/2018","3.1959","3.1910","3.2133","3.1670","0.11%"
"10/19/2018","3.1923","3.1960","3.2114","3.1620","0.13%"
"10/18/2018","3.1881","3.1830","3.2182","3.1510","-0.31%"
"10/17/2018","3.1981","3.1440","3.2027","3.1340","1.17%"
"10/16/2018","3.1612","3.1440","3.1714","3.1330","0.50%"
"10/15/2018","3.1456","3.1530","3.1530","3.1080","-0.17%"
"10/12/2018","3.1511","3.1450","3.1731","3.1020","0.26%"
"10/11/2018","3.1430","3.1370","3.1737","3.1000","0.25%"
"10/10/2018","3.1351","3.1930","3.2246","3.1140","-1.16%"
"10/09/2018","3.1720","3.1980","3.2204","3.1630","-0.92%"
"10/08/2018","3.2014","3.2014","3.2014","3.1730","-0.07%"
"10/05/2018","3.2035","3.1735","3.2205","3.1590","0.95%"
"10/04/2018","3.1735","3.1717","3.2100","3.1470","0.21%"
"10/03/2018","3.1670","3.0730","3.1700","3.0370","3.09%"
"10/02/2018","3.0720","3.0857","3.0887","3.0350","-0.51%"
"10/01/2018","3.0878","3.0780","3.1038","3.0530","0.44%"
"09/28/2018","3.0744","3.0590","3.0810","3.0320","0.11%"
"09/27/2018","3.0710","3.0714","3.0950","3.0360","0.04%"
"09/26/2018","3.0697","3.1110","3.1153","3.0500","-0.91%"
"09/25/2018","3.0980","3.0920","3.1203","3.0730","0.20%"
"09/24/2018","3.0919","3.0620","3.1008","3.0610","0.68%"
"09/21/2018","3.0710","3.0810","3.1035","3.0580","-0.32%"
"09/20/2018","3.0810","3.0550","3.1049","3.0470","0.54%"
"09/19/2018","3.0646","3.0622","3.0919","3.0350","0.01%"
"09/18/2018","3.0643","3.0160","3.0673","2.9860","1.90%"
"09/17/2018","3.0073","3.0284","3.0450","2.9880","-0.60%"
"09/14/2018","3.0254","2.9998","3.0326","2.9790","0.88%"
"09/13/2018","2.9989","2.9840","3.0149","2.9570","0.25%"
"09/12/2018","2.9914","2.9870","3.0012","2.9610","-0.33%"
"09/11/2018","3.0012","2.9540","3.0063","2.9380","1.61%"
"09/10/2018","2.9537","2.9580","2.9637","2.9310","-0.02%"
"09/07/2018","2.9544","2.8775","2.9603","2.8620","2.76%"
"09/06/2018","2.8750","2.9028","2.9152","2.8590","-1.05%"
"09/05/2018","2.9054","2.9109","2.9221","2.8730","-0.26%"
"09/04/2018","2.9130","2.8630","2.9222","2.8560","1.82%"
"09/03/2018","2.8610","2.8734","2.8734","2.8590","0.00%"
"08/31/2018","2.8610","2.9010","2.9010","2.8450","-0.80%"
"08/30/2018","2.8842","2.8840","2.9226","2.8670","-0.44%"
"08/29/2018","2.8970","2.9051","2.9247","2.8760","-0.28%"
"08/28/2018","2.9051","2.8789","2.9135","2.8620","0.94%"
"08/27/2018","2.8781","2.8440","2.8844","2.8300","1.39%"
"08/24/2018","2.8386","2.8555","2.8802","2.8270","-0.55%"
"08/23/2018","2.8542","2.8480","2.8580","2.8200","0.26%"
"08/22/2018","2.8468","2.8380","2.8653","2.8220","-0.24%"
"08/21/2018","2.8537","2.8290","2.8784","2.8300","0.26%"
"08/20/2018","2.8463","2.8680","2.8960","2.8290","-1.24%"
"08/17/2018","2.8819","2.8880","2.9012","2.8490","-0.29%"
"08/16/2018","2.8903","2.8760","2.9101","2.8550","0.57%"
"08/15/2018","2.8740","2.9142","2.9150","2.8430","-1.37%"
"08/14/2018","2.9138","2.9120","2.9159","2.8710","0.87%"
"08/13/2018","2.8888","2.8810","2.8922","2.8370","0.20%"
"08/10/2018","2.8830","2.9387","2.9429","2.8490","-1.87%"
"08/09/2018","2.9378","2.9630","2.9706","2.9150","-0.94%"
"08/08/2018","2.9657","2.9650","2.9920","2.9440","-0.55%"
"08/07/2018","2.9822","2.9410","2.9910","2.9390","0.85%"
"08/06/2018","2.9570","2.9720","2.9846","2.9320","-0.42%"
"08/03/2018","2.9696","3.0039","3.0150","2.9480","-1.07%"
"08/02/2018","3.0018","3.0190","3.0230","2.9820","-0.51%"
"08/01/2018","3.0171","2.9830","3.0243","2.9540","1.15%"
"07/31/2018","2.9829","2.9821","2.9880","2.9340","-0.04%"
"07/30/2018","2.9842","2.9480","2.9985","2.9480","0.63%"
"07/27/2018","2.9654","2.9760","2.9930","2.9420","-0.47%"
"07/26/2018","2.9793","2.9710","2.9902","2.9420","-0.10%"
"07/25/2018","2.9823","2.9440","2.9880","2.9250","0.89%"
"07/24/2018","2.9560","2.9590","2.9754","2.9310","-0.11%"
"07/23/2018","2.9593","2.9010","2.9729","2.8850","1.65%"
"07/20/2018","2.9113","2.8790","2.9210","2.8610","1.26%"
"07/19/2018","2.8750","2.8880","2.9340","2.8530","-0.98%"
"07/18/2018","2.9034","2.8810","2.9160","2.8690","0.24%"
"07/17/2018","2.8964","2.8890","2.9020","2.8660","0.28%"
"07/16/2018","2.8884","2.8490","2.9066","2.8540","0.85%"
"07/13/2018","2.8640","2.8857","2.8972","2.8440","-0.75%"
"07/12/2018","2.8857","2.8860","2.9130","2.8670","-37.71%"
